,run,client,samples,noise,r2
2801,2,0,61,0.2,0.39938155556652066
2802,2,0,71,0.2,0.4209976019976901
2803,2,0,84,0.2,0.41244939163165695
2804,2,0,100,0.2,0.41244939163165695
2805,2,1,31,0.2,-0.4739109703739808
2806,2,1,40,0.2,-0.31886022544045
2807,2,1,51,0.2,-0.18290833849372512
2808,2,1,66,0.2,0.1976587499731337
2809,2,1,84,0.2,0.3105645925034608
2810,2,1,108,0.2,0.4028810729654614
2811,2,1,138,0.2,0.4707969272749988
2812,2,1,177,0.2,0.5428842620228678
2813,2,1,227,0.2,0.5542491086271373
2814,2,1,291,0.2,0.5618078355403856
2815,2,1,372,0.2,0.5831300105088519
2816,2,1,477,0.2,0.6164238402087876
2817,2,1,610,0.2,0.6318215775493625
2818,2,1,781,0.2,0.6702087244230885
2819,2,1,1000,0.2,0.6702087244230885
2820,2,2,100,0.2,0.1902006590145311
2821,2,2,138,0.2,0.3347157987340783
2822,2,2,193,0.2,0.4619830681001188
2823,2,2,268,0.2,0.5295626523762382
2824,2,2,372,0.2,0.5995143090977795
2825,2,2,517,0.2,0.6079967308719814
2826,2,2,719,0.2,0.6098368486076875
2827,2,2,1000,0.2,0.6090334841893078
2828,2,2,1389,0.2,0.6311933072003675
2829,2,2,1930,0.2,0.6352154369135063
2830,2,2,2682,0.2,0.6503829335255206
2831,2,2,3727,0.2,0.6688467299886898
2832,2,2,5179,0.2,0.6768110362017936
2833,2,2,7196,0.2,0.6798782833185191
2834,2,2,10000,0.2,0.6798782833185191
2835,3,0,10,0.2,-1.4909067809333725
2836,3,0,11,0.2,-0.7901629655332705
2837,3,0,13,0.2,-0.5139632842964177
2838,3,0,16,0.2,-0.40005765170928975
2839,3,0,19,0.2,-0.22965943516147957
2840,3,0,22,0.2,-0.05579860084337018
2841,3,0,26,0.2,0.2446159907903609
2842,3,0,31,0.2,0.20379728716064693
2843,3,0,37,0.2,0.28387744086457145
2844,3,0,43,0.2,0.29351220898508845
2845,3,0,51,0.2,0.3020669845306867
2846,3,0,61,0.2,0.3804148528574982
2847,3,0,71,0.2,0.3981879727924754
2848,3,0,84,0.2,0.40849745797072934
2849,3,0,100,0.2,0.40849745797072934
2850,3,1,31,0.2,-0.29985754435187095
2851,3,1,40,0.2,0.25838910451770836
2852,3,1,51,0.2,0.21716405448877552
2853,3,1,66,0.2,0.27127214148130796
2854,3,1,84,0.2,0.26358858376444205
2855,3,1,108,0.2,0.33080796914265587
2856,3,1,138,0.2,0.3727790212325355
2857,3,1,177,0.2,0.39144914239701356
2858,3,1,227,0.2,0.4255680634146324
2859,3,1,291,0.2,0.4529032621551845
2860,3,1,372,0.2,0.46056344512962255
2861,3,1,477,0.2,0.48907696423324776
2862,3,1,610,0.2,0.5376434414204895
2863,3,1,781,0.2,0.5662159607633173
2864,3,1,1000,0.2,0.5662159607633173
2865,3,2,100,0.2,0.2783789579043333
2866,3,2,138,0.2,0.3733909687417236
2867,3,2,193,0.2,0.43310815144641324
2868,3,2,268,0.2,0.47647128997543164
2869,3,2,372,0.2,0.5154710065759924
2870,3,2,517,0.2,0.5369727288684258
2871,3,2,719,0.2,0.5808173376434997
2872,3,2,1000,0.2,0.5896368820532745
2873,3,2,1389,0.2,0.6040165979074349
2874,3,2,1930,0.2,0.6260323596958794
2875,3,2,2682,0.2,0.6248428932355117
2876,3,2,3727,0.2,0.6262283322272865
2877,3,2,5179,0.2,0.6267451554977296
2878,3,2,7196,0.2,0.6273706077016794
2879,3,2,10000,0.2,0.6273706077016794
2880,4,0,10,0.2,-2.0935977264919705
2881,4,0,11,0.2,-1.6234043517406693
2882,4,0,13,0.2,-0.22042616336274623
2883,4,0,16,0.2,-0.050719545768662666
2884,4,0,19,0.2,0.17855473007818878
2885,4,0,22,0.2,0.2336518777766653
2886,4,0,26,0.2,0.25070270876643397
2887,4,0,31,0.2,0.26377561900155877
2888,4,0,37,0.2,0.16761457107736877
2889,4,0,43,0.2,0.24538753641751043
2890,4,0,51,0.2,0.24623087554175815
2891,4,0,61,0.2,0.3387839529285389
2892,4,0,71,0.2,0.3398029465944613
2893,4,0,84,0.2,0.3454129558127975
2894,4,0,100,0.2,0.3454129558127975
2895,4,1,31,0.2,-0.48487396647320424
2896,4,1,40,0.2,0.06268923368761559
2897,4,1,51,0.2,0.41298008173370515
2898,4,1,66,0.2,0.47642337378433186
2899,4,1,84,0.2,0.5000286427025402
2900,4,1,108,0.2,0.5040395086695788
2901,4,1,138,0.2,0.5833534233126941
2902,4,1,177,0.2,0.6004901106652354
2903,4,1,227,0.2,0.5879187833192261
2904,4,1,291,0.2,0.6217601063360556
2905,4,1,372,0.2,0.6384197479468903
2906,4,1,477,0.2,0.6583717281257333
2907,4,1,610,0.2,0.680093871784673
2908,4,1,781,0.2,0.6879962243476498
2909,4,1,1000,0.2,0.6879962243476498
2910,4,2,100,0.2,0.3159171540730451
2911,4,2,138,0.2,0.48669082790907614
2912,4,2,193,0.2,0.49218391789343363
2913,4,2,268,0.2,0.593350898818033
2914,4,2,372,0.2,0.603626871250764
2915,4,2,517,0.2,0.6344632744832941
2916,4,2,719,0.2,0.64590094310058
2917,4,2,1000,0.2,0.6617196647280343
2918,4,2,1389,0.2,0.682116208688599
2919,4,2,1930,0.2,0.7019731005706068
2920,4,2,2682,0.2,0.7006947694317187
2921,4,2,3727,0.2,0.7081156377800715
2922,4,2,5179,0.2,0.7063509356526759
2923,4,2,7196,0.2,0.7114235173044394
2924,4,2,10000,0.2,0.7114235173044394
2925,5,0,10,0.2,-1.2325363087583816
2926,5,0,11,0.2,-0.6543659789217664
2927,5,0,13,0.2,-0.07148953964937177
2928,5,0,16,0.2,0.08733529869096479
2929,5,0,19,0.2,0.08731053223234053
2930,5,0,22,0.2,0.2982361123242243
2931,5,0,26,0.2,0.2437128799725259
2932,5,0,31,0.2,0.35602370160004804
2933,5,0,37,0.2,0.4036183961528389
2934,5,0,43,0.2,0.44989697626887815
2935,5,0,51,0.2,0.47478284109244484
2936,5,0,61,0.2,0.43923383689191575
2937,5,0,71,0.2,0.44268232897409676
2938,5,0,84,0.2,0.4323168873971457
2939,5,0,100,0.2,0.4323168873971457
2940,5,1,31,0.2,-0.09627159503216398
2941,5,1,40,0.2,0.32116404344821103
2942,5,1,51,0.2,0.2623094685448586
2943,5,1,66,0.2,0.3610525412548544
2944,5,1,84,0.2,0.48919351180064674
2945,5,1,108,0.2,0.5018425769421321
2946,5,1,138,0.2,0.5476382474363488
2947,5,1,177,0.2,0.563817662177459
2948,5,1,227,0.2,0.5995059722207934
2949,5,1,291,0.2,0.6118319295487924
2950,5,1,372,0.2,0.6165850485188307
2951,5,1,477,0.2,0.6384213818095945
2952,5,1,610,0.2,0.6279061827972339
2953,5,1,781,0.2,0.646229759057878
2954,5,1,1000,0.2,0.646229759057878
2955,5,2,100,0.2,0.4859720074974043
2956,5,2,138,0.2,0.5664928089723229
2957,5,2,193,0.2,0.6427836285363401
2958,5,2,268,0.2,0.6515071002153839
2959,5,2,372,0.2,0.7015688898609617
2960,5,2,517,0.2,0.7208166036947441
2961,5,2,719,0.2,0.7310715012944206
2962,5,2,1000,0.2,0.7529208593670852
2963,5,2,1389,0.2,0.7567080087573631
2964,5,2,1930,0.2,0.756312983924256
2965,5,2,2682,0.2,0.7572029636938732
2966,5,2,3727,0.2,0.7631940710456802
2967,5,2,5179,0.2,0.7659052744106871
2968,5,2,7196,0.2,0.768439569858107
2969,5,2,10000,0.2,0.768439569858107
2970,6,0,10,0.2,-1.6431284885001034
2971,6,0,11,0.2,-0.7062369343953832
2972,6,0,13,0.2,-0.26162986914480735
2973,6,0,16,0.2,-0.2012678740237024
2974,6,0,19,0.2,0.019295015399610316
2975,6,0,22,0.2,0.1350839330297915
2976,6,0,26,0.2,0.15790536364920782
2977,6,0,31,0.2,0.24457703849819523
2978,6,0,37,0.2,0.32548569984857356
2979,6,0,43,0.2,0.38005948176078874
2980,6,0,51,0.2,0.4103679148505823
2981,6,0,61,0.2,0.37621302334793005
2982,6,0,71,0.2,0.3745019821442719
2983,6,0,84,0.2,0.40221590225277726
2984,6,0,100,0.2,0.40221590225277726
2985,6,1,31,0.2,-0.1405185959623898
2986,6,1,40,0.2,-0.03418973951723592
2987,6,1,51,0.2,0.19465072162304664
2988,6,1,66,0.2,0.2393910464412109
2989,6,1,84,0.2,0.4072731136752267
2990,6,1,108,0.2,0.42757606301364004
2991,6,1,138,0.2,0.46796641375119075
2992,6,1,177,0.2,0.5106649467035193
2993,6,1,227,0.2,0.5146173871442443
2994,6,1,291,0.2,0.5244930744943466
2995,6,1,372,0.2,0.5195163638405946
2996,6,1,477,0.2,0.5323789911912267
2997,6,1,610,0.2,0.5642722791639496
2998,6,1,781,0.2,0.5902899455119873
2999,6,1,1000,0.2,0.5902899455119873
3000,6,2,100,0.2,0.3503540567933586
3001,6,2,138,0.2,0.4392793780085762
3002,6,2,193,0.2,0.4702910049189186
3003,6,2,268,0.2,0.5499305337501731
3004,6,2,372,0.2,0.5843038019534685
3005,6,2,517,0.2,0.6113499669051731
3006,6,2,719,0.2,0.644379624309285
3007,6,2,1000,0.2,0.6440131179188371
3008,6,2,1389,0.2,0.6461989316712469
3009,6,2,1930,0.2,0.6597078429898547
3010,6,2,2682,0.2,0.6615976909108519
3011,6,2,3727,0.2,0.6651631305654677
3012,6,2,5179,0.2,0.6675905420625721
3013,6,2,7196,0.2,0.6724663658983956
3014,6,2,10000,0.2,0.6724663658983956
3015,7,0,10,0.2,-2.7850888194461505
3016,7,0,11,0.2,-1.5917123379236031
3017,7,0,13,0.2,-0.7647964681522095
3018,7,0,16,0.2,-0.06953307173907697
3019,7,0,19,0.2,0.029348710164920022
3020,7,0,22,0.2,-0.021298742117091374
3021,7,0,26,0.2,0.015611517589655177
3022,7,0,31,0.2,0.07556183468840172
3023,7,0,37,0.2,0.2012895992978465
3024,7,0,43,0.2,0.23876919747587544
3025,7,0,51,0.2,0.34398690451787783
3026,7,0,61,0.2,0.34366163847540865
3027,7,0,71,0.2,0.4230934646308192
3028,7,0,84,0.2,0.44126923887414904
3029,7,0,100,0.2,0.44126923887414904
3030,7,1,31,0.2,-0.859414707825751
3031,7,1,40,0.2,-0.08301397119878029
3032,7,1,51,0.2,0.4324857968728778
3033,7,1,66,0.2,0.476978261286084
3034,7,1,84,0.2,0.48796686644945697
3035,7,1,108,0.2,0.49484104522926986
3036,7,1,138,0.2,0.5279503282479027
3037,7,1,177,0.2,0.5560258554793318
3038,7,1,227,0.2,0.5567418310605219
3039,7,1,291,0.2,0.5802016643146473
3040,7,1,372,0.2,0.580887491417887
3041,7,1,477,0.2,0.5870539594238022
3042,7,1,610,0.2,0.5960458163342673
3043,7,1,781,0.2,0.626619287311242
3044,7,1,1000,0.2,0.626619287311242
3045,7,2,100,0.2,0.41400238928182753
3046,7,2,138,0.2,0.49105506728658366
3047,7,2,193,0.2,0.5865558808987448
3048,7,2,268,0.2,0.6014511479902336
3049,7,2,372,0.2,0.6495653994009735
3050,7,2,517,0.2,0.6868807526409236
3051,7,2,719,0.2,0.7094512261142298
3052,7,2,1000,0.2,0.7193690497899015
3053,7,2,1389,0.2,0.7224334206647571
3054,7,2,1930,0.2,0.738246452227331
3055,7,2,2682,0.2,0.742705013022028
3056,7,2,3727,0.2,0.7444647107260607
3057,7,2,5179,0.2,0.7440381064249897
3058,7,2,7196,0.2,0.7510246050308388
3059,7,2,10000,0.2,0.7510246050308388
3060,8,0,10,0.2,-0.9801658123766566
3061,8,0,11,0.2,-0.6745199277483067
3062,8,0,13,0.2,-0.039833955284014566
3063,8,0,16,0.2,0.010367506429129758
3064,8,0,19,0.2,0.04710373089278874
3065,8,0,22,0.2,-0.06335482750599475
3066,8,0,26,0.2,0.22176291060679343
3067,8,0,31,0.2,0.33933295318658774
3068,8,0,37,0.2,0.39352704629352797
3069,8,0,43,0.2,0.4273826917403519
3070,8,0,51,0.2,0.4190053218463292
3071,8,0,61,0.2,0.4358227012725594
3072,8,0,71,0.2,0.5009149756803362
3073,8,0,84,0.2,0.49745902628637684
3074,8,0,100,0.2,0.49745902628637684
3075,8,1,31,0.2,0.27509875307003706
3076,8,1,40,0.2,0.21513522891752213
3077,8,1,51,0.2,0.38574738761107497
3078,8,1,66,0.2,0.4676124030143355
3079,8,1,84,0.2,0.5201379707429756
3080,8,1,108,0.2,0.5576290371030982
3081,8,1,138,0.2,0.5594113034434947
3082,8,1,177,0.2,0.6019599253912085
3083,8,1,227,0.2,0.6000563989477071
3084,8,1,291,0.2,0.6179637051969102
3085,8,1,372,0.2,0.6326895689138694
3086,8,1,477,0.2,0.6516846121399127
3087,8,1,610,0.2,0.6786690919322202
3088,8,1,781,0.2,0.6959866694877421
3089,8,1,1000,0.2,0.6959866694877421
3090,8,2,100,0.2,0.24102996203733862
3091,8,2,138,0.2,0.34926546311128215
3092,8,2,193,0.2,0.44965280919037
3093,8,2,268,0.2,0.534541563959833
3094,8,2,372,0.2,0.5499066918327995
3095,8,2,517,0.2,0.562335966638678
3096,8,2,719,0.2,0.5965630960763039
3097,8,2,1000,0.2,0.6218623414871698
3098,8,2,1389,0.2,0.6407868105338412
3099,8,2,1930,0.2,0.6419993359726002
3100,8,2,2682,0.2,0.6505353048602376
3101,8,2,3727,0.2,0.6533991311355252
3102,8,2,5179,0.2,0.6523017881600882
3103,8,2,7196,0.2,0.6503113712975997
3104,8,2,10000,0.2,0.6503113712975997
3105,9,0,10,0.2,-2.4303902862883855
3106,9,0,11,0.2,-0.567072632919515
3107,9,0,13,0.2,-0.3287747177298679
3108,9,0,16,0.2,-0.24581942067058105
3109,9,0,19,0.2,-0.06287853581288783
3110,9,0,22,0.2,-0.023650854026456614
3111,9,0,26,0.2,0.13654484588408067
3112,9,0,31,0.2,0.15750358377228357
3113,9,0,37,0.2,0.21929890537349572
3114,9,0,43,0.2,0.3023330842137141
3115,9,0,51,0.2,0.3412428411561489
3116,9,0,61,0.2,0.3315718899034906
3117,9,0,71,0.2,0.34708227384674883
3118,9,0,84,0.2,0.3585456557774406
3119,9,0,100,0.2,0.3585456557774406
3120,9,1,31,0.2,-0.5258104245818338
3121,9,1,40,0.2,0.17943084613362914
3122,9,1,51,0.2,0.3498416847441428
3123,9,1,66,0.2,0.4022086052770313
3124,9,1,84,0.2,0.44677839958393384
3125,9,1,108,0.2,0.48062773467075903
3126,9,1,138,0.2,0.4914162432679574
3127,9,1,177,0.2,0.5067356627275397
3128,9,1,227,0.2,0.5599098331225085
3129,9,1,291,0.2,0.5627855128586097
3130,9,1,372,0.2,0.5815283307580914
3131,9,1,477,0.2,0.5841302987759811
3132,9,1,610,0.2,0.6069695830943792
3133,9,1,781,0.2,0.6212893678915683
3134,9,1,1000,0.2,0.6212893678915683
3135,9,2,100,0.2,0.31412607561488737
3136,9,2,138,0.2,0.4688704768613837
3137,9,2,193,0.2,0.47205627069390477
3138,9,2,268,0.2,0.5588916824569619
3139,9,2,372,0.2,0.591036907714962
3140,9,2,517,0.2,0.5866528164494904
3141,9,2,719,0.2,0.6259131051475677
3142,9,2,1000,0.2,0.6438924282753317
3143,9,2,1389,0.2,0.6475858830490467
3144,9,2,1930,0.2,0.6557209787195424
3145,9,2,2682,0.2,0.6650622180410921
3146,9,2,3727,0.2,0.6657185417749648
3147,9,2,5179,0.2,0.6665029391357074
3148,9,2,7196,0.2,0.6646659959265642
3149,9,2,10000,0.2,0.6646659959265642
