,run,client,samples,noise,r2
13490,9,2,517,11,0.6133032412422841
13491,9,2,719,11,0.602465322235688
13492,9,2,1000,11,0.599264869336646
13493,9,2,1389,11,0.6324344324593061
13494,9,2,1930,11,0.6472556048931779
13495,9,2,2682,11,0.674376100480164
13496,9,2,3727,11,0.6925440318030921
13497,9,2,5179,11,0.6917189562053849
13498,9,2,7196,11,0.6997075385386635
13499,9,2,10000,11,0.6997075385386635
13500,9,0,10,12,-2.1003092471199087
13501,9,0,11,12,-0.7434421365776147
13502,9,0,13,12,-0.2893773156870434
13503,9,0,16,12,-0.2942870419702841
13504,9,0,19,12,-0.06136674073864401
13505,9,0,22,12,0.32142023298486944
13506,9,0,26,12,0.28768755278384595
13507,9,0,31,12,0.2708398776517389
13508,9,0,37,12,0.39728289566016906
13509,9,0,43,12,0.39213490432359455
13510,9,0,51,12,0.4332664099140078
13511,9,0,61,12,0.5215307288986186
13512,9,0,71,12,0.5112867993406993
13513,9,0,84,12,0.5490583642809423
13514,9,0,100,12,0.5490583642809423
13515,9,1,31,12,-0.4616208850411616
13516,9,1,40,12,-0.16773536448153648
13517,9,1,51,12,0.20586459699585802
13518,9,1,66,12,0.2693381533317668
13519,9,1,84,12,0.33132072933657464
13520,9,1,108,12,0.4593457171732218
13521,9,1,138,12,0.477869123783895
13522,9,1,177,12,0.5153027032693719
13523,9,1,227,12,0.5281277415795823
13524,9,1,291,12,0.5812801476829359
13525,9,1,372,12,0.5873515355158772
13526,9,1,477,12,0.6030096056577607
13527,9,1,610,12,0.6373821061397905
13528,9,1,781,12,0.627049906210423
13529,9,1,1000,12,0.627049906210423
13530,9,2,100,12,0.1398218486109878
13531,9,2,138,12,0.41572202450854534
13532,9,2,193,12,0.46952755813677194
13533,9,2,268,12,0.4861582690920241
13534,9,2,372,12,0.5259469036720436
13535,9,2,517,12,0.5569740127542482
13536,9,2,719,12,0.5944299872745169
13537,9,2,1000,12,0.6226054220896344
13538,9,2,1389,12,0.6375430408594307
13539,9,2,1930,12,0.6665003475848825
13540,9,2,2682,12,0.6861135472317785
13541,9,2,3727,12,0.7018278852567186
13542,9,2,5179,12,0.6948987855167112
13543,9,2,7196,12,0.6977019075842286
13544,9,2,10000,12,0.6977019075842286
13545,9,0,10,13,-2.1003092471199087
13546,9,0,11,13,-0.7434421365776147
13547,9,0,13,13,-0.2893773156870434
13548,9,0,16,13,-0.38501059209557686
13549,9,0,19,13,-0.42866242088105433
13550,9,0,22,13,-0.13268552881561746
13551,9,0,26,13,0.02020019755689073
13552,9,0,31,13,0.19128231647660476
13553,9,0,37,13,0.37636184531917805
13554,9,0,43,13,0.4057431117983912
13555,9,0,51,13,0.4710275924362599
13556,9,0,61,13,0.45604634954946044
13557,9,0,71,13,0.5775412423397668
13558,9,0,84,13,0.5483790597680309
13559,9,0,100,13,0.5483790597680309
13560,9,1,31,13,-0.4010077966153254
13561,9,1,40,13,-0.24810174769342574
13562,9,1,51,13,0.27975749458414134
13563,9,1,66,13,0.3364916187961483
13564,9,1,84,13,0.38576935485893216
13565,9,1,108,13,0.44062670256053016
13566,9,1,138,13,0.4993247327174867
13567,9,1,177,13,0.5156194802347801
13568,9,1,227,13,0.5584238049072805
13569,9,1,291,13,0.5903928267191823
13570,9,1,372,13,0.6155294395534608
13571,9,1,477,13,0.6288811928013575
13572,9,1,610,13,0.6320893665851488
13573,9,1,781,13,0.6295208745377554
13574,9,1,1000,13,0.6295208745377554
13575,9,2,100,13,0.2755886944230952
13576,9,2,138,13,0.4458746624151463
13577,9,2,193,13,0.5220807920978501
13578,9,2,268,13,0.5629206201187562
13579,9,2,372,13,0.6044909076708971
13580,9,2,517,13,0.6195548924709391
13581,9,2,719,13,0.6360088160184982
13582,9,2,1000,13,0.6487178306246217
13583,9,2,1389,13,0.6688666703382393
13584,9,2,1930,13,0.6716826303030944
13585,9,2,2682,13,0.6863113783312813
13586,9,2,3727,13,0.6879752451781889
13587,9,2,5179,13,0.6953962107283842
13588,9,2,7196,13,0.7042729069238929
13589,9,2,10000,13,0.7042729069238929
13590,9,0,10,14,-2.1003092471199087
13591,9,0,11,14,-0.7434421365776147
13592,9,0,13,14,-0.2893773156870434
13593,9,0,16,14,-0.2942870419702841
13594,9,0,19,14,-0.2579755346129313
13595,9,0,22,14,0.11108860040479784
13596,9,0,26,14,0.14697671999117645
13597,9,0,31,14,0.26479767137694243
13598,9,0,37,14,0.3688178593003585
13599,9,0,43,14,0.34774207682195146
13600,9,0,51,14,0.3767703077240061
13601,9,0,61,14,0.4157486645383268
13602,9,0,71,14,0.46617788917372305
13603,9,0,84,14,0.47673291573628307
13604,9,0,100,14,0.47673291573628307
13605,9,1,31,14,-0.3437045659473863
13606,9,1,40,14,-0.08256184650753262
13607,9,1,51,14,0.43297956033136376
13608,9,1,66,14,0.4137073883118698
13609,9,1,84,14,0.40547790532920003
13610,9,1,108,14,0.43039431553159024
13611,9,1,138,14,0.5028512245556163
13612,9,1,177,14,0.5224806266736617
13613,9,1,227,14,0.544897721692239
13614,9,1,291,14,0.5522146282644522
13615,9,1,372,14,0.5720959930431428
13616,9,1,477,14,0.5744288952347414
13617,9,1,610,14,0.5853701059758217
13618,9,1,781,14,0.6055387602384077
13619,9,1,1000,14,0.6055387602384077
13620,9,2,100,14,0.1274050646494328
13621,9,2,138,14,0.40953573236723173
13622,9,2,193,14,0.45363202746265563
13623,9,2,268,14,0.5083556280072066
13624,9,2,372,14,0.5725553260683869
13625,9,2,517,14,0.5864275878364905
13626,9,2,719,14,0.6105388984486352
13627,9,2,1000,14,0.6119802031200716
13628,9,2,1389,14,0.6250643194326311
13629,9,2,1930,14,0.6490388569010621
13630,9,2,2682,14,0.6803911962770919
13631,9,2,3727,14,0.6830378721378729
13632,9,2,5179,14,0.6863723179666642
13633,9,2,7196,14,0.6946548308436914
13634,9,2,10000,14,0.6946548308436914
13635,9,0,10,15,-2.1003092471199087
13636,9,0,11,15,-0.7434421365776147
13637,9,0,13,15,-0.5452096806359115
13638,9,0,16,15,-0.6757550995987134
13639,9,0,19,15,-0.6461784482213593
13640,9,0,22,15,-0.3745576259408123
13641,9,0,26,15,0.11205718301414658
13642,9,0,31,15,0.20243545816278885
13643,9,0,37,15,0.041534681706247634
13644,9,0,43,15,0.2684596162574895
13645,9,0,51,15,0.3788868392942908
13646,9,0,61,15,0.45759426342538334
13647,9,0,71,15,0.5026184872234165
13648,9,0,84,15,0.5128034151363585
13649,9,0,100,15,0.5128034151363585
13650,9,1,31,15,-0.31481947485375317
13651,9,1,40,15,-0.051815956222073245
13652,9,1,51,15,0.2935490671125165
13653,9,1,66,15,0.328789963417764
13654,9,1,84,15,0.3794574051473838
13655,9,1,108,15,0.44038115370134756
13656,9,1,138,15,0.4617103195687039
13657,9,1,177,15,0.49715054811376347
13658,9,1,227,15,0.5161969970737739
13659,9,1,291,15,0.5421808188845667
13660,9,1,372,15,0.5519513007402748
13661,9,1,477,15,0.5727253979366538
13662,9,1,610,15,0.5942097529822841
13663,9,1,781,15,0.6073778076996815
13664,9,1,1000,15,0.6073778076996815
13665,9,2,100,15,0.062274798859304314
13666,9,2,138,15,0.28829561573790063
13667,9,2,193,15,0.436149239693967
13668,9,2,268,15,0.5013490151065016
13669,9,2,372,15,0.5654946749612535
13670,9,2,517,15,0.5523720541409692
13671,9,2,719,15,0.5800917756233488
13672,9,2,1000,15,0.6058952951070468
13673,9,2,1389,15,0.6305770584073396
13674,9,2,1930,15,0.6377038079261218
13675,9,2,2682,15,0.6508924139167664
13676,9,2,3727,15,0.6673261660383267
13677,9,2,5179,15,0.6654222993107514
13678,9,2,7196,15,0.6815823477614988
13679,9,2,10000,15,0.6815823477614988
13680,9,0,10,20,-2.1003092471199087
13681,9,0,11,20,-1.270316928382246
13682,9,0,13,20,-0.42688306923315933
13683,9,0,16,20,-0.40155107754683206
13684,9,0,19,20,-0.11045529694810474
13685,9,0,22,20,-0.03944805267352236
13686,9,0,26,20,-0.012651087109672776
13687,9,0,31,20,0.2355430127267969
13688,9,0,37,20,0.32429348858576545
13689,9,0,43,20,0.37180141120094534
13690,9,0,51,20,0.4100861021501828
13691,9,0,61,20,0.4212576535424142
13692,9,0,71,20,0.47327914532932036
13693,9,0,84,20,0.4886660581975423
13694,9,0,100,20,0.4886660581975423
13695,9,1,31,20,-0.22858330896415646
13696,9,1,40,20,0.016297248386873298
13697,9,1,51,20,0.2849655026624732
13698,9,1,66,20,0.29831268734991734
13699,9,1,84,20,0.35151347090765206
13700,9,1,108,20,0.43718248171159324
13701,9,1,138,20,0.512201823095245
13702,9,1,177,20,0.5300459695369504
13703,9,1,227,20,0.5506395244962607
13704,9,1,291,20,0.5617937968873457
13705,9,1,372,20,0.5728099255385524
13706,9,1,477,20,0.5854110424408817
13707,9,1,610,20,0.5894475605097311
13708,9,1,781,20,0.6015588681227966
13709,9,1,1000,20,0.6015588681227966
13710,9,2,100,20,0.1543977543861359
13711,9,2,138,20,0.4094092045295534
13712,9,2,193,20,0.3902484228339592
13713,9,2,268,20,0.488598154568327
13714,9,2,372,20,0.5443301607291068
13715,9,2,517,20,0.600267024490463
13716,9,2,719,20,0.6088601742138463
13717,9,2,1000,20,0.6043836069302284
13718,9,2,1389,20,0.6186517459354219
13719,9,2,1930,20,0.6504038966120997
13720,9,2,2682,20,0.6602153832703003
13721,9,2,3727,20,0.6696741756754677
13722,9,2,5179,20,0.6730034455102569
13723,9,2,7196,20,0.6878134427201681
13724,9,2,10000,20,0.6878134427201681
13725,9,0,10,25,-1.5468628628108343
13726,9,0,11,25,-0.8895065983099917
13727,9,0,13,25,-0.37032912180616884
13728,9,0,16,25,-0.29492764198785837
13729,9,0,19,25,-0.13406958113739553
13730,9,0,22,25,-0.05831075666235663
13731,9,0,26,25,0.0350424375088888
13732,9,0,31,25,-0.03461334469913324
13733,9,0,37,25,0.13128875019157815
13734,9,0,43,25,0.17763650177474788
13735,9,0,51,25,0.21928716387750313
13736,9,0,61,25,0.34742750969263925
13737,9,0,71,25,0.3764799263239439
13738,9,0,84,25,0.45271182582335723
13739,9,0,100,25,0.45271182582335723
13740,9,1,31,25,-0.27203227168380484
13741,9,1,40,25,-0.02171162112284941
13742,9,1,51,25,0.30205456450000023
13743,9,1,66,25,0.2877108155271324
13744,9,1,84,25,0.34381773450861386
13745,9,1,108,25,0.37181152029621656
13746,9,1,138,25,0.49010603417997256
13747,9,1,177,25,0.5271485815540209
13748,9,1,227,25,0.5666785656419888
13749,9,1,291,25,0.5705683952057444
13750,9,1,372,25,0.5911622610430403
13751,9,1,477,25,0.5692885634762043
13752,9,1,610,25,0.5901670778948613
13753,9,1,781,25,0.5915577073714429
13754,9,1,1000,25,0.5915577073714429
13755,9,2,100,25,0.0852737760530119
13756,9,2,138,25,0.1790059827639371
13757,9,2,193,25,0.3828765934183014
13758,9,2,268,25,0.4208797639069578
13759,9,2,372,25,0.47811969331338156
13760,9,2,517,25,0.5437828386776798
13761,9,2,719,25,0.5595722320486095
13762,9,2,1000,25,0.5598172646972979
13763,9,2,1389,25,0.5765171080896605
13764,9,2,1930,25,0.6137285891541922
13765,9,2,2682,25,0.6329661804995204
13766,9,2,3727,25,0.6662175034868618
13767,9,2,5179,25,0.6550014280042082
13768,9,2,7196,25,0.6608846876376341
13769,9,2,10000,25,0.6608846876376341
13770,9,0,10,30,-2.230762652425717
13771,9,0,11,30,-0.7523988837040081
13772,9,0,13,30,-0.48651522602801855
13773,9,0,16,30,-0.3396364026832084
13774,9,0,19,30,-0.11181775259400317
13775,9,0,22,30,-0.43612515041753364
13776,9,0,26,30,-0.3227998870413409
13777,9,0,31,30,-0.20673235061607254
13778,9,0,37,30,-0.05736988275973065
13779,9,0,43,30,0.17882733201931222
13780,9,0,51,30,0.1952798290884724
13781,9,0,61,30,0.3308011017408511
13782,9,0,71,30,0.4172984200209261
13783,9,0,84,30,0.4602990231549604
13784,9,0,100,30,0.4602990231549604
13785,9,1,31,30,-0.24123826404668258
13786,9,1,40,30,-0.14969597879873886
13787,9,1,51,30,0.2632144471660489
13788,9,1,66,30,0.39030893552398427
13789,9,1,84,30,0.43122149906257956
13790,9,1,108,30,0.4563612676553258
13791,9,1,138,30,0.48838790167727886
13792,9,1,177,30,0.47417886903436435
13793,9,1,227,30,0.49151396263046465
13794,9,1,291,30,0.5112735604701664
13795,9,1,372,30,0.5198505491895273
13796,9,1,477,30,0.5412995332739697
13797,9,1,610,30,0.5627604322889062
13798,9,1,781,30,0.5827485434113486
13799,9,1,1000,30,0.5827485434113486
13800,9,2,100,30,0.2906245007515028
13801,9,2,138,30,0.44644119579669905
13802,9,2,193,30,0.3935213083156972
13803,9,2,268,30,0.4292560239914782
13804,9,2,372,30,0.442008382213117
13805,9,2,517,30,0.4882937910952344
13806,9,2,719,30,0.5093109430824805
13807,9,2,1000,30,0.5531537352422309
13808,9,2,1389,30,0.5944442800173289
13809,9,2,1930,30,0.6342960879046151
13810,9,2,2682,30,0.643905225065381
13811,9,2,3727,30,0.6605710038130751
13812,9,2,5179,30,0.645964078286285
13813,9,2,7196,30,0.6478447731902992
13814,9,2,10000,30,0.6478447731902992
13815,9,0,10,35,-2.1003092471199087
13816,9,0,11,35,-0.8170955248188871
13817,9,0,13,35,-0.3478946651717203
13818,9,0,16,35,-0.33798295033881964
13819,9,0,19,35,-0.2369221730181359
13820,9,0,22,35,0.27117381659133755
13821,9,0,26,35,0.31800207054931384
13822,9,0,31,35,0.02950869199497741
13823,9,0,37,35,0.10276799820475158
13824,9,0,43,35,0.17817290982733403
13825,9,0,51,35,0.23347543847626484
13826,9,0,61,35,0.3170955949379486
13827,9,0,71,35,0.350200339959864
13828,9,0,84,35,0.34112391158670197
13829,9,0,100,35,0.34112391158670197
13830,9,1,31,35,-0.37229238850536883
13831,9,1,40,35,-0.09663622923885296
13832,9,1,51,35,0.1819612648063902
13833,9,1,66,35,0.3473479179801968
13834,9,1,84,35,0.36838480220698944
13835,9,1,108,35,0.4054531199551531
13836,9,1,138,35,0.49990370153210817
13837,9,1,177,35,0.48447419459254126
13838,9,1,227,35,0.51527416923364
13839,9,1,291,35,0.5253059987493761
13840,9,1,372,35,0.5134902399640879
13841,9,1,477,35,0.5294479764013299
13842,9,1,610,35,0.5487277569606855
13843,9,1,781,35,0.5745568519579078
13844,9,1,1000,35,0.5745568519579078
13845,9,2,100,35,-0.04592937414565634
13846,9,2,138,35,0.1688705874549259
13847,9,2,193,35,0.2925966572511325
13848,9,2,268,35,0.42524202264508826
13849,9,2,372,35,0.428672070195222
13850,9,2,517,35,0.4681721237359704
13851,9,2,719,35,0.4734835647631809
13852,9,2,1000,35,0.48060971919724293
13853,9,2,1389,35,0.48707750243663617
13854,9,2,1930,35,0.5138350410378532
13855,9,2,2682,35,0.5355183672293387
13856,9,2,3727,35,0.5477747060752025
13857,9,2,5179,35,0.5596081567002154
13858,9,2,7196,35,0.5743309490668889
13859,9,2,10000,35,0.5743309490668889
13860,9,0,10,40,-2.1003092471199087
13861,9,0,11,40,-0.9975969899141535
13862,9,0,13,40,-0.3202274221928336
13863,9,0,16,40,-0.29792595069764394
13864,9,0,19,40,-0.4787646364284046
13865,9,0,22,40,-0.10365934027135393
13866,9,0,26,40,-0.17171502556073626
13867,9,0,31,40,-0.027052252403397148
13868,9,0,37,40,0.2178284353282871
13869,9,0,43,40,0.36686431455494106
13870,9,0,51,40,0.3834008054011092
13871,9,0,61,40,0.4177420074389375
13872,9,0,71,40,0.4184999985041199
13873,9,0,84,40,0.4247562300783265
13874,9,0,100,40,0.4247562300783265
13875,9,1,31,40,-0.5786786154180734
13876,9,1,40,40,-0.2792372136171535
13877,9,1,51,40,0.012536410142916288
13878,9,1,66,40,0.09494232576728523
13879,9,1,84,40,0.11700602879074928
13880,9,1,108,40,0.27732368915629146
13881,9,1,138,40,0.3767929795024699
13882,9,1,177,40,0.4038611290673104
13883,9,1,227,40,0.4262951114794419
13884,9,1,291,40,0.4190086939991544
13885,9,1,372,40,0.4331300029473436
13886,9,1,477,40,0.4477622238893394
13887,9,1,610,40,0.49018986730918057
13888,9,1,781,40,0.524289398094923
13889,9,1,1000,40,0.524289398094923
13890,9,2,100,40,-0.01608347119583331
13891,9,2,138,40,0.2527050523376647
13892,9,2,193,40,0.18189240467762546
13893,9,2,268,40,0.27289004522902005
13894,9,2,372,40,0.3032968814307061
13895,9,2,517,40,0.35032578147112814
13896,9,2,719,40,0.374287188776224
13897,9,2,1000,40,0.44598321070507474
13898,9,2,1389,40,0.48144876341202447
13899,9,2,1930,40,0.507643847458007
13900,9,2,2682,40,0.5253835343365043
13901,9,2,3727,40,0.5335788571796601
13902,9,2,5179,40,0.527277294146129
13903,9,2,7196,40,0.5384657584449074
13904,9,2,10000,40,0.5384657584449074
13905,9,0,10,45,-2.1003092471199087
13906,9,0,11,45,-1.9544041598767214
13907,9,0,13,45,-0.7595068740836624
13908,9,0,16,45,-0.7521851955229784
13909,9,0,19,45,-0.7486176349402103
13910,9,0,22,45,-0.4266896300846541
13911,9,0,26,45,-0.21309698041783243
13912,9,0,31,45,0.09015015604505217
13913,9,0,37,45,0.27653787086584136
13914,9,0,43,45,0.17444139121366486
13915,9,0,51,45,0.2648385892688765
13916,9,0,61,45,0.36306236170343753
13917,9,0,71,45,0.26821493650657124
13918,9,0,84,45,0.30275449115580555
13919,9,0,100,45,0.30275449115580555
13920,9,1,31,45,-0.3421141300269315
13921,9,1,40,45,-0.02345202376809885
13922,9,1,51,45,0.21817733068247658
13923,9,1,66,45,0.2253483406399609
13924,9,1,84,45,0.2085416847290037
13925,9,1,108,45,0.1821309566793171
13926,9,1,138,45,0.10457288961856936
13927,9,1,177,45,0.2443954313974035
13928,9,1,227,45,0.28222210187074703
13929,9,1,291,45,0.30715990087022904
13930,9,1,372,45,0.3431184488516196
13931,9,1,477,45,0.33187667209703786
13932,9,1,610,45,0.38408281749028217
13933,9,1,781,45,0.43846472862785024
13934,9,1,1000,45,0.43846472862785024
13935,9,2,100,45,-0.25124682144034316
13936,9,2,138,45,0.20855626921280424
13937,9,2,193,45,0.23024259476042397
13938,9,2,268,45,0.2893090138648533
13939,9,2,372,45,0.30201041217032754
13940,9,2,517,45,0.3613974874706113
13941,9,2,719,45,0.4096774939056157
13942,9,2,1000,45,0.429173174365558
13943,9,2,1389,45,0.4623858865096748
13944,9,2,1930,45,0.4850442485872196
13945,9,2,2682,45,0.5035399067306259
13946,9,2,3727,45,0.5243775285810175
13947,9,2,5179,45,0.5114721036070309
13948,9,2,7196,45,0.5179746082202832
13949,9,2,10000,45,0.5179746082202832
13950,9,0,10,50,-2.1003092471199087
13951,9,0,11,50,-1.5987203242224286
13952,9,0,13,50,-1.1301939253495443
13953,9,0,16,50,-1.102583935816431
13954,9,0,19,50,-0.8757239488572668
13955,9,0,22,50,-0.755714935568282
13956,9,0,26,50,-0.6511484796688443
13957,9,0,31,50,-0.39744801552469555
13958,9,0,37,50,-0.2985752940269566
13959,9,0,43,50,-0.014143642417709934
13960,9,0,51,50,0.08583885458182794
13961,9,0,61,50,0.24587640137696065
13962,9,0,71,50,0.1681586287859823
13963,9,0,84,50,0.14781302940115537
13964,9,0,100,50,0.14781302940115537
13965,9,1,31,50,-1.6090323598964167
13966,9,1,40,50,-0.967647104517515
13967,9,1,51,50,-0.26706497219099634
13968,9,1,66,50,-0.20303083843393033
13969,9,1,84,50,-0.06422742508339274
13970,9,1,108,50,0.10654858071767659
13971,9,1,138,50,0.22548543319355308
13972,9,1,177,50,0.32380187470646393
13973,9,1,227,50,0.33329997934790145
13974,9,1,291,50,0.3573379023468227
13975,9,1,372,50,0.32501603997952777
13976,9,1,477,50,0.3144185871893199
13977,9,1,610,50,0.3619700037428072
13978,9,1,781,50,0.3999263322175327
13979,9,1,1000,50,0.3999263322175327
13980,9,2,100,50,0.1607433528514185
13981,9,2,138,50,0.3582858738371092
13982,9,2,193,50,0.4229033963555039
13983,9,2,268,50,0.4780143931611004
13984,9,2,372,50,0.4696447038696746
13985,9,2,517,50,0.4806207065538014
13986,9,2,719,50,0.4652024597691403
13987,9,2,1000,50,0.4631517641874553
13988,9,2,1389,50,0.4526034425990656
13989,9,2,1930,50,0.4872456681015088
13990,9,2,2682,50,0.5092730045841436
13991,9,2,3727,50,0.5359482215790455
13992,9,2,5179,50,0.5231701539020537
13993,9,2,7196,50,0.5182354847401607
13994,9,2,10000,50,0.5182354847401607
13995,9,0,10,55,-2.1003092471199087
13996,9,0,11,55,-0.7434421365776147
13997,9,0,13,55,-1.0066352336466142
13998,9,0,16,55,-0.7708978553432906
13999,9,0,19,55,-0.5390656398482152
14000,9,0,22,55,-0.41153498901300956
14001,9,0,26,55,-0.1776367934425036
14002,9,0,31,55,-0.22740826903304434
14003,9,0,37,55,-0.14037036004404535
14004,9,0,43,55,0.020149323223933813
14005,9,0,51,55,-0.043127163473747565
14006,9,0,61,55,0.08932521580229724
14007,9,0,71,55,0.09861213360016174
14008,9,0,84,55,0.13292632363553103
14009,9,0,100,55,0.13292632363553103
14010,9,1,31,55,-1.5640628318883638
14011,9,1,40,55,-0.6325227177396251
14012,9,1,51,55,-0.5291441002366066
14013,9,1,66,55,-0.4467106797072915
14014,9,1,84,55,-0.335462647664319
14015,9,1,108,55,-0.14213381463543961
14016,9,1,138,55,-0.025379573317186654
14017,9,1,177,55,0.14430082171997882
14018,9,1,227,55,0.20648973892798494
14019,9,1,291,55,0.25768277072430423
14020,9,1,372,55,0.27166612808810253
14021,9,1,477,55,0.31246764878283584
14022,9,1,610,55,0.3946892639569529
14023,9,1,781,55,0.3922460898348653
14024,9,1,1000,55,0.3922460898348653
14025,9,2,100,55,-0.5824364455281228
14026,9,2,138,55,-0.047323926716624554
14027,9,2,193,55,0.24006604707358126
14028,9,2,268,55,0.29873006738260877
14029,9,2,372,55,0.35425309069658695
14030,9,2,517,55,0.3726065392774712
14031,9,2,719,55,0.3735607177360293
14032,9,2,1000,55,0.3581494931179008
14033,9,2,1389,55,0.3847916822590909
14034,9,2,1930,55,0.40110356672630554
14035,9,2,2682,55,0.4404926744308869
14036,9,2,3727,55,0.44929045052319583
14037,9,2,5179,55,0.43917615883962247
14038,9,2,7196,55,0.444323806169461
14039,9,2,10000,55,0.444323806169461
14040,9,0,10,60,-3.2541807582545923
14041,9,0,11,60,-2.7085038363447436
14042,9,0,13,60,-1.0337385148906963
14043,9,0,16,60,-0.7273181304282612
14044,9,0,19,60,-0.738149245204416
14045,9,0,22,60,-0.49214931062104506
14046,9,0,26,60,-0.7273142174431566
14047,9,0,31,60,-0.30833502752060826
14048,9,0,37,60,0.05722451624429292
14049,9,0,43,60,0.0475921620597195
14050,9,0,51,60,0.041623879773291184
14051,9,0,61,60,0.09120998904842537
14052,9,0,71,60,0.12066449712033966
14053,9,0,84,60,0.21296688111749718
14054,9,0,100,60,0.21296688111749718
