,run,client,samples,noise,r2
3626,15,c2_c3,2930,0.0,0.7321385364260362
3627,15,c2_c3,3682,0.0,0.740464193464339
3628,15,c2_c3,4727,0.0,0.7443188849978439
3629,15,c2_c3,6179,0.0,0.7453676826016297
3630,15,c2_c3,8196,0.0,0.7491799080582042
3631,15,c2_c3,11000,0.0,0.7491799080582042
3632,15,c1_c2,100,0.0,0.6009778931161516
3633,15,c1_c2,131,0.0,0.6015673472715314
3634,15,c1_c2,140,0.0,0.5986115117580879
3635,15,c1_c2,151,0.0,0.594262323629422
3636,15,c1_c2,166,0.0,0.5910739425808778
3637,15,c1_c2,184,0.0,0.5598295737410968
3638,15,c1_c2,208,0.0,0.550641948886667
3639,15,c1_c2,238,0.0,0.5681666665701837
3640,15,c1_c2,277,0.0,0.6001418951155081
3641,15,c1_c2,327,0.0,0.5927759872673966
3642,15,c1_c2,391,0.0,0.6111498281669403
3643,15,c1_c2,472,0.0,0.6215055672888457
3644,15,c1_c2,577,0.0,0.643035375390676
3645,15,c1_c2,710,0.0,0.6558127290164043
3646,15,c1_c2,881,0.0,0.661686389846156
3647,15,c1_c2,1100,0.0,0.661686389846156
3648,15,c1_c3,100,0.1,0.6009778931161516
3649,15,c1_c3,200,0.1,0.6018964313208894
3650,15,c1_c3,238,0.1,0.6034791081199484
3651,15,c1_c3,293,0.1,0.5928717342391665
3652,15,c1_c3,368,0.1,0.5976438754608577
3653,15,c1_c3,472,0.1,0.6513718151483343
3654,15,c1_c3,617,0.1,0.6376237345292002
3655,15,c1_c3,819,0.1,0.6586849647438953
3656,15,c1_c3,1100,0.1,0.6684669185653702
3657,15,c1_c3,1489,0.1,0.6766167827164953
3658,15,c1_c3,2030,0.1,0.6838598363627756
3659,15,c1_c3,2782,0.1,0.6798039447669586
3660,15,c1_c3,3827,0.1,0.6806730521719955
3661,15,c1_c3,5279,0.1,0.6829882717201528
3662,15,c1_c3,7296,0.1,0.691041035410038
3663,15,c1_c3,10100,0.1,0.691041035410038
3664,15,c2_c3,1000,0.1,0.713722846157635
3665,15,c2_c3,1100,0.1,0.7147291565968941
3666,15,c2_c3,1138,0.1,0.7111132199546903
3667,15,c2_c3,1193,0.1,0.7087763745732302
3668,15,c2_c3,1268,0.1,0.7160900077995703
3669,15,c2_c3,1372,0.1,0.7160607156793453
3670,15,c2_c3,1517,0.1,0.7135911105423036
3671,15,c2_c3,1719,0.1,0.7063406489182718
3672,15,c2_c3,2000,0.1,0.7083080623279094
3673,15,c2_c3,2389,0.1,0.7133282318832204
3674,15,c2_c3,2930,0.1,0.7125821520497964
3675,15,c2_c3,3682,0.1,0.7202481268189227
3676,15,c2_c3,4727,0.1,0.7296534641536017
3677,15,c2_c3,6179,0.1,0.734731726435381
3678,15,c2_c3,8196,0.1,0.7394254127880975
3679,15,c2_c3,11000,0.1,0.7394254127880975
3680,15,c1_c2,100,0.1,0.6009778931161516
3681,15,c1_c2,131,0.1,0.6019754309836505
3682,15,c1_c2,140,0.1,0.6000647278153253
3683,15,c1_c2,151,0.1,0.5666866725808479
3684,15,c1_c2,166,0.1,0.5485494662205992
3685,15,c1_c2,184,0.1,0.5233615935166558
3686,15,c1_c2,208,0.1,0.5235848999495698
3687,15,c1_c2,238,0.1,0.548444316435287
3688,15,c1_c2,277,0.1,0.5595479637761532
3689,15,c1_c2,327,0.1,0.5570121331589226
3690,15,c1_c2,391,0.1,0.581185104326926
3691,15,c1_c2,472,0.1,0.5986483211671108
3692,15,c1_c2,577,0.1,0.6162993383998991
3693,15,c1_c2,710,0.1,0.6355075502975186
3694,15,c1_c2,881,0.1,0.6406140291002053
3695,15,c1_c2,1100,0.1,0.6406140291002053
3696,15,c1_c3,100,0.2,0.6009778931161516
3697,15,c1_c3,200,0.2,0.5924947111275847
3698,15,c1_c3,238,0.2,0.5745336568358981
3699,15,c1_c3,293,0.2,0.5650934247238817
3700,15,c1_c3,368,0.2,0.5727460028840998
3701,15,c1_c3,472,0.2,0.5980805569828822
3702,15,c1_c3,617,0.2,0.5897444537865787
3703,15,c1_c3,819,0.2,0.6029068504467789
3704,15,c1_c3,1100,0.2,0.6128060638069134
3705,15,c1_c3,1489,0.2,0.6273034332984084
3706,15,c1_c3,2030,0.2,0.6354053620732514
3707,15,c1_c3,2782,0.2,0.6372672826097309
3708,15,c1_c3,3827,0.2,0.6520933001140792
3709,15,c1_c3,5279,0.2,0.6558812368472366
3710,15,c1_c3,7296,0.2,0.6587315477279794
3711,15,c1_c3,10100,0.2,0.6587315477279794
3712,15,c2_c3,1000,0.2,0.713722846157635
3713,15,c2_c3,1100,0.2,0.7131532913902114
3714,15,c2_c3,1138,0.2,0.7117924841189286
3715,15,c2_c3,1193,0.2,0.7010164365623887
3716,15,c2_c3,1268,0.2,0.6975578966151017
3717,15,c2_c3,1372,0.2,0.6990786878998738
3718,15,c2_c3,1517,0.2,0.700696948007715
3719,15,c2_c3,1719,0.2,0.6964403026686345
3720,15,c2_c3,2000,0.2,0.7020863580712691
3721,15,c2_c3,2389,0.2,0.7070592429791849
3722,15,c2_c3,2930,0.2,0.6923232435047308
3723,15,c2_c3,3682,0.2,0.7039638844198626
3724,15,c2_c3,4727,0.2,0.7080392796504131
3725,15,c2_c3,6179,0.2,0.7055347731019386
3726,15,c2_c3,8196,0.2,0.7082778288693978
3727,15,c2_c3,11000,0.2,0.7082778288693978
3728,15,c1_c2,100,0.2,0.6009778931161516
3729,15,c1_c2,131,0.2,0.588892596779703
3730,15,c1_c2,140,0.2,0.5755980854206595
3731,15,c1_c2,151,0.2,0.5912168647385536
3732,15,c1_c2,166,0.2,0.5733209186243433
3733,15,c1_c2,184,0.2,0.49123736395047324
3734,15,c1_c2,208,0.2,0.4878044933076071
3735,15,c1_c2,238,0.2,0.47284887220481797
3736,15,c1_c2,277,0.2,0.4901963993999764
3737,15,c1_c2,327,0.2,0.5118609230747483
3738,15,c1_c2,391,0.2,0.5199645142751704
3739,15,c1_c2,472,0.2,0.5386578599488661
3740,15,c1_c2,577,0.2,0.5671925018787582
3741,15,c1_c2,710,0.2,0.5820710101539528
3742,15,c1_c2,881,0.2,0.5903809742444732
3743,15,c1_c2,1100,0.2,0.5903809742444732
3744,15,c1_c3,100,0.35,0.6009778931161516
3745,15,c1_c3,200,0.35,0.6090854679988014
3746,15,c1_c3,238,0.35,0.5793482916012074
3747,15,c1_c3,293,0.35,0.5777340604351848
3748,15,c1_c3,368,0.35,0.5169295644707876
3749,15,c1_c3,472,0.35,0.5548316618033984
3750,15,c1_c3,617,0.35,0.5181036743912186
3751,15,c1_c3,819,0.35,0.5391811499060201
3752,15,c1_c3,1100,0.35,0.5589205176256358
3753,15,c1_c3,1489,0.35,0.5613022603151891
3754,15,c1_c3,2030,0.35,0.5823029788685425
3755,15,c1_c3,2782,0.35,0.5860966781178085
3756,15,c1_c3,3827,0.35,0.5898590442776444
3757,15,c1_c3,5279,0.35,0.5861669178983651
3758,15,c1_c3,7296,0.35,0.588907692980625
3759,15,c1_c3,10100,0.35,0.588907692980625
3760,15,c2_c3,1000,0.35,0.713722846157635
3761,15,c2_c3,1100,0.35,0.7164455076805651
3762,15,c2_c3,1138,0.35,0.7226572010676762
3763,15,c2_c3,1193,0.35,0.7074851200120662
3764,15,c2_c3,1268,0.35,0.699679226576623
3765,15,c2_c3,1372,0.35,0.6904840469019168
3766,15,c2_c3,1517,0.35,0.684990438117216
3767,15,c2_c3,1719,0.35,0.6795809242417629
3768,15,c2_c3,2000,0.35,0.6755225689496862
3769,15,c2_c3,2389,0.35,0.6705793901438706
3770,15,c2_c3,2930,0.35,0.6686263116247861
3771,15,c2_c3,3682,0.35,0.6597616254641931
3772,15,c2_c3,4727,0.35,0.6632058106286269
3773,15,c2_c3,6179,0.35,0.6472975288054189
3774,15,c2_c3,8196,0.35,0.6503706707796959
3775,15,c2_c3,11000,0.35,0.6503706707796959
3776,15,c1_c2,100,0.35,0.6009778931161516
3777,15,c1_c2,131,0.35,0.591957723076992
3778,15,c1_c2,140,0.35,0.5790487395906121
3779,15,c1_c2,151,0.35,0.5638959098973078
3780,15,c1_c2,166,0.35,0.5549233739792655
3781,15,c1_c2,184,0.35,0.513607701178135
3782,15,c1_c2,208,0.35,0.5022632571834
3783,15,c1_c2,238,0.35,0.4821992432234141
3784,15,c1_c2,277,0.35,0.4834665109326415
3785,15,c1_c2,327,0.35,0.5048101559796074
3786,15,c1_c2,391,0.35,0.47172085413515685
3787,15,c1_c2,472,0.35,0.4935433988584714
3788,15,c1_c2,577,0.35,0.5033849404669599
3789,15,c1_c2,710,0.35,0.5266148216465798
3790,15,c1_c2,881,0.35,0.5480448667796436
3791,15,c1_c2,1100,0.35,0.5480448667796436
3792,16,0,10,0.0,-1.4290405851241776
3793,16,0,11,0.0,-1.3480782161342333
3794,16,0,13,0.0,-0.2717740949464049
3795,16,0,16,0.0,-0.03656465022887678
3796,16,0,19,0.0,0.026370372033639455
3797,16,0,22,0.0,0.24752279242371644
3798,16,0,26,0.0,0.33758047823398996
3799,16,0,31,0.0,0.3413606638721002
3800,16,0,37,0.0,0.41986149636008097
3801,16,0,43,0.0,0.40650075319822887
3802,16,0,51,0.0,0.4294852068291718
3803,16,0,61,0.0,0.4830806229670539
3804,16,0,71,0.0,0.5028938071011417
3805,16,0,84,0.0,0.5578088651797356
3806,16,0,100,0.0,0.5578088651797356
3807,16,1,31,0.0,0.021417439621895795
3808,16,1,40,0.0,0.13306229434363037
3809,16,1,51,0.0,0.23680260791962415
3810,16,1,66,0.0,0.19328893325879004
3811,16,1,84,0.0,0.38279706969630367
3812,16,1,108,0.0,0.40508760231494356
3813,16,1,138,0.0,0.5125985636907914
3814,16,1,177,0.0,0.523732427078073
3815,16,1,227,0.0,0.5408748663999279
3816,16,1,291,0.0,0.5165502444561625
3817,16,1,372,0.0,0.5071747149527928
3818,16,1,477,0.0,0.5386727884864857
3819,16,1,610,0.0,0.5600806634513806
3820,16,1,781,0.0,0.5654854318850248
3821,16,1,1000,0.0,0.5654854318850248
3822,16,2,100,0.0,0.45037885756358864
3823,16,2,138,0.0,0.5190146027819609
3824,16,2,193,0.0,0.5848854960443886
3825,16,2,268,0.0,0.5929804252843008
3826,16,2,372,0.0,0.6289903951518541
3827,16,2,517,0.0,0.6564371970268637
3828,16,2,719,0.0,0.6865426412984573
3829,16,2,1000,0.0,0.6997405211355985
3830,16,2,1389,0.0,0.7149789211096372
3831,16,2,1930,0.0,0.7265471201886762
3832,16,2,2682,0.0,0.7392058880153434
3833,16,2,3727,0.0,0.7461810803427181
3834,16,2,5179,0.0,0.7503396111536802
3835,16,2,7196,0.0,0.7567797365486457
3836,16,2,10000,0.0,0.7567797365486457
3837,16,c1_c3,100,0.0,0.5568249382221098
3838,16,c1_c3,200,0.0,0.587997547987007
3839,16,c1_c3,238,0.0,0.5653992015877298
3840,16,c1_c3,293,0.0,0.614667159700004
3841,16,c1_c3,368,0.0,0.610017577309627
3842,16,c1_c3,472,0.0,0.6453769477103376
3843,16,c1_c3,617,0.0,0.6578216585838949
3844,16,c1_c3,819,0.0,0.6767364053783049
3845,16,c1_c3,1100,0.0,0.6966977611057896
3846,16,c1_c3,1489,0.0,0.7006010977819246
3847,16,c1_c3,2030,0.0,0.7111002509909932
3848,16,c1_c3,2782,0.0,0.7197600846566192
3849,16,c1_c3,3827,0.0,0.7277017441058775
3850,16,c1_c3,5279,0.0,0.7209227889176597
3851,16,c1_c3,7296,0.0,0.7240852215925995
3852,16,c1_c3,10100,0.0,0.7240852215925995
3853,16,c2_c3,1000,0.0,0.5694914435091664
3854,16,c2_c3,1100,0.0,0.5725425534081627
3855,16,c2_c3,1138,0.0,0.5730778360639619
3856,16,c2_c3,1193,0.0,0.5683065380300705
3857,16,c2_c3,1268,0.0,0.5704067254244625
3858,16,c2_c3,1372,0.0,0.5758467005618548
3859,16,c2_c3,1517,0.0,0.5799618606264386
3860,16,c2_c3,1719,0.0,0.5865352888712423
3861,16,c2_c3,2000,0.0,0.5937501491543655
3862,16,c2_c3,2389,0.0,0.6066981113852508
3863,16,c2_c3,2930,0.0,0.6079569392307281
3864,16,c2_c3,3682,0.0,0.6209622044368734
3865,16,c2_c3,4727,0.0,0.6285233323330185
3866,16,c2_c3,6179,0.0,0.6258468932550019
3867,16,c2_c3,8196,0.0,0.6304752385321136
3868,16,c2_c3,11000,0.0,0.6304752385321136
3869,16,c1_c2,100,0.0,0.5568249382221098
3870,16,c1_c2,131,0.0,0.5629470456759136
3871,16,c1_c2,140,0.0,0.5672970072022461
3872,16,c1_c2,151,0.0,0.5782169119581316
3873,16,c1_c2,166,0.0,0.5908421786348192
3874,16,c1_c2,184,0.0,0.6147820678529075
3875,16,c1_c2,208,0.0,0.5989178898690684
3876,16,c1_c2,238,0.0,0.6199456893635245
3877,16,c1_c2,277,0.0,0.6258272969868377
3878,16,c1_c2,327,0.0,0.6466324861251163
3879,16,c1_c2,391,0.0,0.6471739062487396
3880,16,c1_c2,472,0.0,0.6247319909050288
3881,16,c1_c2,577,0.0,0.6447218688572065
3882,16,c1_c2,710,0.0,0.6565571900938286
3883,16,c1_c2,881,0.0,0.6705682385185252
3884,16,c1_c2,1100,0.0,0.6705682385185252
3885,16,c1_c3,100,0.1,0.5568249382221098
3886,16,c1_c3,200,0.1,0.6038853155617422
3887,16,c1_c3,238,0.1,0.5789666178713786
3888,16,c1_c3,293,0.1,0.6041638635577988
3889,16,c1_c3,368,0.1,0.5896918681475564
3890,16,c1_c3,472,0.1,0.617580030201379
3891,16,c1_c3,617,0.1,0.641192020356141
3892,16,c1_c3,819,0.1,0.6528542962841443
3893,16,c1_c3,1100,0.1,0.6573075336648999
3894,16,c1_c3,1489,0.1,0.663520374658483
3895,16,c1_c3,2030,0.1,0.6821847564087677
3896,16,c1_c3,2782,0.1,0.6923372595405318
3897,16,c1_c3,3827,0.1,0.700084061677465
3898,16,c1_c3,5279,0.1,0.7001833753332849
3899,16,c1_c3,7296,0.1,0.7024986285081478
3900,16,c1_c3,10100,0.1,0.7024986285081478
3901,16,c2_c3,1000,0.1,0.5694914435091664
3902,16,c2_c3,1100,0.1,0.5716824928743783
3903,16,c2_c3,1138,0.1,0.5733168962538377
3904,16,c2_c3,1193,0.1,0.5659701883173611
3905,16,c2_c3,1268,0.1,0.5707034445096382
3906,16,c2_c3,1372,0.1,0.5721787364976179
3907,16,c2_c3,1517,0.1,0.5760838262886381
3908,16,c2_c3,1719,0.1,0.5782379639804054
3909,16,c2_c3,2000,0.1,0.5805136086831517
3910,16,c2_c3,2389,0.1,0.5865608877537627
3911,16,c2_c3,2930,0.1,0.5899345195922983
3912,16,c2_c3,3682,0.1,0.5969311761695026
3913,16,c2_c3,4727,0.1,0.6075894350146207
3914,16,c2_c3,6179,0.1,0.6078023036852013
3915,16,c2_c3,8196,0.1,0.611379262388543
3916,16,c2_c3,11000,0.1,0.611379262388543
3917,16,c1_c2,100,0.1,0.5568249382221098
3918,16,c1_c2,131,0.1,0.5636360252497865
3919,16,c1_c2,140,0.1,0.5425792252342971
3920,16,c1_c2,151,0.1,0.5594141218353847
3921,16,c1_c2,166,0.1,0.577336616435079
3922,16,c1_c2,184,0.1,0.5857063311390895
3923,16,c1_c2,208,0.1,0.6120856004410068
3924,16,c1_c2,238,0.1,0.6003628078564064
3925,16,c1_c2,277,0.1,0.6185410387660883
3926,16,c1_c2,327,0.1,0.6419667750087338
3927,16,c1_c2,391,0.1,0.6322388617205437
3928,16,c1_c2,472,0.1,0.6000831082822224
3929,16,c1_c2,577,0.1,0.6227323887711118
3930,16,c1_c2,710,0.1,0.6316323728759229
3931,16,c1_c2,881,0.1,0.649044036632457
3932,16,c1_c2,1100,0.1,0.649044036632457
3933,16,c1_c3,100,0.2,0.5568249382221098
3934,16,c1_c3,200,0.2,0.6010722590496769
3935,16,c1_c3,238,0.2,0.5771353053366199
3936,16,c1_c3,293,0.2,0.597687280519918
3937,16,c1_c3,368,0.2,0.5930224659150694
3938,16,c1_c3,472,0.2,0.6151228633796874
3939,16,c1_c3,617,0.2,0.6149889139313953
3940,16,c1_c3,819,0.2,0.6200656906597961
3941,16,c1_c3,1100,0.2,0.6531339841925348
3942,16,c1_c3,1489,0.2,0.6595327429508842
3943,16,c1_c3,2030,0.2,0.6666198141891397
3944,16,c1_c3,2782,0.2,0.6773952902524606
3945,16,c1_c3,3827,0.2,0.6805717467145529
3946,16,c1_c3,5279,0.2,0.6750575442323623
3947,16,c1_c3,7296,0.2,0.6727587337476
3948,16,c1_c3,10100,0.2,0.6727587337476
3949,16,c2_c3,1000,0.2,0.5694914435091664
3950,16,c2_c3,1100,0.2,0.5718878038996483
3951,16,c2_c3,1138,0.2,0.5722560260045917
3952,16,c2_c3,1193,0.2,0.5662132766170582
3953,16,c2_c3,1268,0.2,0.5685610197298376
3954,16,c2_c3,1372,0.2,0.5692499934292445
3955,16,c2_c3,1517,0.2,0.5728827376482593
3956,16,c2_c3,1719,0.2,0.5770275168671422
3957,16,c2_c3,2000,0.2,0.5867573738050698
3958,16,c2_c3,2389,0.2,0.5962480094912251
3959,16,c2_c3,2930,0.2,0.5890355772460867
3960,16,c2_c3,3682,0.2,0.6023349075697764
3961,16,c2_c3,4727,0.2,0.6045993208490196
3962,16,c2_c3,6179,0.2,0.5947229917628977
3963,16,c2_c3,8196,0.2,0.5996092233600584
3964,16,c2_c3,11000,0.2,0.5996092233600584
3965,16,c1_c2,100,0.2,0.5568249382221098
3966,16,c1_c2,131,0.2,0.5634466026244075
3967,16,c1_c2,140,0.2,0.5577399261475456
3968,16,c1_c2,151,0.2,0.5610677478157718
3969,16,c1_c2,166,0.2,0.5982694211231442
3970,16,c1_c2,184,0.2,0.5830666620126741
3971,16,c1_c2,208,0.2,0.5548139186432781
3972,16,c1_c2,238,0.2,0.5594263359130289
3973,16,c1_c2,277,0.2,0.5738154725045361
3974,16,c1_c2,327,0.2,0.574014629929461
3975,16,c1_c2,391,0.2,0.5931916966980935
3976,16,c1_c2,472,0.2,0.5929813603798825
3977,16,c1_c2,577,0.2,0.60565594902616
3978,16,c1_c2,710,0.2,0.608052281801774
3979,16,c1_c2,881,0.2,0.6195559270122519
3980,16,c1_c2,1100,0.2,0.6195559270122519
3981,16,c1_c3,100,0.35,0.5568249382221098
3982,16,c1_c3,200,0.35,0.4618715559119685
3983,16,c1_c3,238,0.35,0.44971348711286185
3984,16,c1_c3,293,0.35,0.4876459379685918
3985,16,c1_c3,368,0.35,0.479186792014898
3986,16,c1_c3,472,0.35,0.485518000116405
3987,16,c1_c3,617,0.35,0.5110435605839507
3988,16,c1_c3,819,0.35,0.5200249820906839
3989,16,c1_c3,1100,0.35,0.5567964470676025
3990,16,c1_c3,1489,0.35,0.5721941144712803
3991,16,c1_c3,2030,0.35,0.5911903089550112
3992,16,c1_c3,2782,0.35,0.6104405099613152
3993,16,c1_c3,3827,0.35,0.6197945608416764
3994,16,c1_c3,5279,0.35,0.613847566506958
3995,16,c1_c3,7296,0.35,0.6113597031430307
3996,16,c1_c3,10100,0.35,0.6113597031430307
3997,16,c2_c3,1000,0.35,0.5694914435091664
3998,16,c2_c3,1100,0.35,0.5797687670772389
3999,16,c2_c3,1138,0.35,0.5770738336660566
4000,16,c2_c3,1193,0.35,0.5666053194370233
4001,16,c2_c3,1268,0.35,0.5709469575847232
4002,16,c2_c3,1372,0.35,0.565968724084593
4003,16,c2_c3,1517,0.35,0.5653672571426707
4004,16,c2_c3,1719,0.35,0.5625460696333129
4005,16,c2_c3,2000,0.35,0.5621421698416165
4006,16,c2_c3,2389,0.35,0.5792596342940507
4007,16,c2_c3,2930,0.35,0.570043369183376
4008,16,c2_c3,3682,0.35,0.5768073774124737
4009,16,c2_c3,4727,0.35,0.5703940746419349
4010,16,c2_c3,6179,0.35,0.5584420032249855
4011,16,c2_c3,8196,0.35,0.558113326373419
4012,16,c2_c3,11000,0.35,0.558113326373419
4013,16,c1_c2,100,0.35,0.5568249382221098
4014,16,c1_c2,131,0.35,0.5779747690664488
4015,16,c1_c2,140,0.35,0.539570114626018
4016,16,c1_c2,151,0.35,0.5505178937067197
4017,16,c1_c2,166,0.35,0.5742994547577316
4018,16,c1_c2,184,0.35,0.609708623223437
4019,16,c1_c2,208,0.35,0.5563941770998018
4020,16,c1_c2,238,0.35,0.49758920197134426
4021,16,c1_c2,277,0.35,0.5082876233686394
4022,16,c1_c2,327,0.35,0.49473312209141385
4023,16,c1_c2,391,0.35,0.487210490490537
4024,16,c1_c2,472,0.35,0.47305064125201424
4025,16,c1_c2,577,0.35,0.4716198062381789
4026,16,c1_c2,710,0.35,0.48609955442809893
4027,16,c1_c2,881,0.35,0.49746697308522125
4028,16,c1_c2,1100,0.35,0.49746697308522125
4029,17,0,10,0.0,-2.900785776102072
4030,17,0,11,0.0,-1.1574675654920434
4031,17,0,13,0.0,0.15342699852666786
4032,17,0,16,0.0,0.24369139507549442
4033,17,0,19,0.0,0.2528917871168769
4034,17,0,22,0.0,0.27798084557941216
4035,17,0,26,0.0,0.3102437049472241
4036,17,0,31,0.0,0.310843472615842
4037,17,0,37,0.0,0.28219869890465843
4038,17,0,43,0.0,0.37453354529019556
4039,17,0,51,0.0,0.4445628882339916
4040,17,0,61,0.0,0.4696846081045807
4041,17,0,71,0.0,0.5579891537231727
4042,17,0,84,0.0,0.5584711095562633
4043,17,0,100,0.0,0.5584711095562633
4044,17,1,31,0.0,-0.04008121988625635
4045,17,1,40,0.0,0.33526267803242815
4046,17,1,51,0.0,0.3835900369369428
4047,17,1,66,0.0,0.5172084085637966
4048,17,1,84,0.0,0.49958116447418766
4049,17,1,108,0.0,0.5177077807954127
4050,17,1,138,0.0,0.575679281698915
4051,17,1,177,0.0,0.5850272851082933
4052,17,1,227,0.0,0.6196642922302273
4053,17,1,291,0.0,0.6377895802002265
4054,17,1,372,0.0,0.6517801187400487
4055,17,1,477,0.0,0.667781561311374
4056,17,1,610,0.0,0.6854660074525651
4057,17,1,781,0.0,0.6799657823731505
4058,17,1,1000,0.0,0.6799657823731505
4059,17,2,100,0.0,0.24406315265682033
4060,17,2,138,0.0,0.5084811910022824
4061,17,2,193,0.0,0.561385745537533
4062,17,2,268,0.0,0.5794147182623484
4063,17,2,372,0.0,0.5943428378941487
4064,17,2,517,0.0,0.5974232439577079
4065,17,2,719,0.0,0.605992182811485
4066,17,2,1000,0.0,0.6330496047311431
4067,17,2,1389,0.0,0.643579735010632
4068,17,2,1930,0.0,0.6544636658424148
4069,17,2,2682,0.0,0.6586938372027975
4070,17,2,3727,0.0,0.6752451706503676
4071,17,2,5179,0.0,0.6777917136215199
4072,17,2,7196,0.0,0.6854444685836727
4073,17,2,10000,0.0,0.6854444685836727
4074,17,c1_c3,100,0.0,0.5622439808388866
4075,17,c1_c3,200,0.0,0.5791595179077427
4076,17,c1_c3,238,0.0,0.6018572943317039
4077,17,c1_c3,293,0.0,0.6350138117117943
4078,17,c1_c3,368,0.0,0.6481870969832026
4079,17,c1_c3,472,0.0,0.6375327131977631
4080,17,c1_c3,617,0.0,0.6452851720461446
4081,17,c1_c3,819,0.0,0.6585281949064898
4082,17,c1_c3,1100,0.0,0.6818855645835862
4083,17,c1_c3,1489,0.0,0.6956078832333161
4084,17,c1_c3,2030,0.0,0.6997354182568335
4085,17,c1_c3,2782,0.0,0.7085329713144317
4086,17,c1_c3,3827,0.0,0.7216182264987839
4087,17,c1_c3,5279,0.0,0.7284780962740651
4088,17,c1_c3,7296,0.0,0.7309271145240281
4089,17,c1_c3,10100,0.0,0.7309271145240281
4090,17,c2_c3,1000,0.0,0.6855184199659962
4091,17,c2_c3,1100,0.0,0.6835267133645293
4092,17,c2_c3,1138,0.0,0.6820017348295382
4093,17,c2_c3,1193,0.0,0.6832021855829165
4094,17,c2_c3,1268,0.0,0.6875702318264973
4095,17,c2_c3,1372,0.0,0.6853914870483687
4096,17,c2_c3,1517,0.0,0.6828443152070998
4097,17,c2_c3,1719,0.0,0.687889636535876
4098,17,c2_c3,2000,0.0,0.7016912062121954
4099,17,c2_c3,2389,0.0,0.7041873519344797
4100,17,c2_c3,2930,0.0,0.711059893659957
4101,17,c2_c3,3682,0.0,0.7224132704033179
4102,17,c2_c3,4727,0.0,0.7296358570148407
4103,17,c2_c3,6179,0.0,0.7340433358480009
4104,17,c2_c3,8196,0.0,0.7394825576124667
4105,17,c2_c3,11000,0.0,0.7394825576124667
4106,17,c1_c2,100,0.0,0.5622439808388866
4107,17,c1_c2,131,0.0,0.5696253614708122
4108,17,c1_c2,140,0.0,0.581020914884637
4109,17,c1_c2,151,0.0,0.597453875560974
4110,17,c1_c2,166,0.0,0.5779158942045212
4111,17,c1_c2,184,0.0,0.5763029639590083
4112,17,c1_c2,208,0.0,0.6073062272326415
4113,17,c1_c2,238,0.0,0.6002168445308569
4114,17,c1_c2,277,0.0,0.6063393735802872
4115,17,c1_c2,327,0.0,0.6217512629059552
4116,17,c1_c2,391,0.0,0.631032366355361
4117,17,c1_c2,472,0.0,0.6444857796585268
4118,17,c1_c2,577,0.0,0.6484108219432752
4119,17,c1_c2,710,0.0,0.6509996030812657
4120,17,c1_c2,881,0.0,0.6694123185615547
4121,17,c1_c2,1100,0.0,0.6694123185615547
4122,17,c1_c3,100,0.1,0.5622439808388866
4123,17,c1_c3,200,0.1,0.5505320005714605
4124,17,c1_c3,238,0.1,0.5532655525030734
4125,17,c1_c3,293,0.1,0.6018642816540759
4126,17,c1_c3,368,0.1,0.625018182899464
4127,17,c1_c3,472,0.1,0.6204230305752554
4128,17,c1_c3,617,0.1,0.6287590522487312
4129,17,c1_c3,819,0.1,0.6261494099140021
4130,17,c1_c3,1100,0.1,0.6568965109775263
4131,17,c1_c3,1489,0.1,0.6744758602370868
4132,17,c1_c3,2030,0.1,0.6774191897633682
4133,17,c1_c3,2782,0.1,0.6869347266944005
4134,17,c1_c3,3827,0.1,0.702010888121163
4135,17,c1_c3,5279,0.1,0.712436879232307
4136,17,c1_c3,7296,0.1,0.7179603252322999
4137,17,c1_c3,10100,0.1,0.7179603252322999
4138,17,c2_c3,1000,0.1,0.6855184199659962
4139,17,c2_c3,1100,0.1,0.6839539945140041
4140,17,c2_c3,1138,0.1,0.6825261932433184
4141,17,c2_c3,1193,0.1,0.6853689582129847
4142,17,c2_c3,1268,0.1,0.6867678014846618
4143,17,c2_c3,1372,0.1,0.6834942597017986
4144,17,c2_c3,1517,0.1,0.6713686513426934
4145,17,c2_c3,1719,0.1,0.6683290628709815
4146,17,c2_c3,2000,0.1,0.6774938115351954
4147,17,c2_c3,2389,0.1,0.6786479058381436
4148,17,c2_c3,2930,0.1,0.6873209315161704
4149,17,c2_c3,3682,0.1,0.705667108059844
4150,17,c2_c3,4727,0.1,0.7083085293896816
4151,17,c2_c3,6179,0.1,0.7100555064894611
4152,17,c2_c3,8196,0.1,0.716718322856359
4153,17,c2_c3,11000,0.1,0.716718322856359
4154,17,c1_c2,100,0.1,0.5622439808388866
4155,17,c1_c2,131,0.1,0.5595210021006111
4156,17,c1_c2,140,0.1,0.5675949964039815
4157,17,c1_c2,151,0.1,0.5743815333738755
4158,17,c1_c2,166,0.1,0.5699938671050857
4159,17,c1_c2,184,0.1,0.5557395340946503
4160,17,c1_c2,208,0.1,0.5809603513279333
4161,17,c1_c2,238,0.1,0.5621672572608489
4162,17,c1_c2,277,0.1,0.5695484802972437
4163,17,c1_c2,327,0.1,0.5928022628452904
4164,17,c1_c2,391,0.1,0.6011005584496216
4165,17,c1_c2,472,0.1,0.6209435153190432
4166,17,c1_c2,577,0.1,0.6320251188678638
4167,17,c1_c2,710,0.1,0.6480808105359483
4168,17,c1_c2,881,0.1,0.6568609796186353
4169,17,c1_c2,1100,0.1,0.6568609796186353
